event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
1731.0,0,1,13,26.953548862980874,-19.469686789748373,-41.5,33.25,-0.6255639097744361,54.79603835182609,0.01,2
1731.0,0,2,40,40.94631754715273,-29.557544795327367,-63.2,50.5,-0.6252475247524752,54.79603835182609,0.01,2
1731.0,1,3,101,71.66036934383604,-51.933047912721285,-110.4,88.5,-0.6271186440677966,54.79603835182609,0.01,1
1731.0,-1,3,101,71.83600151439855,-51.68983349192885,-110.4,88.5,-0.6237288135593222,54.79603835182609,0.01,1
1731.0,1,4,156,99.086369062389,-72.02875443898805,-153.20000000000002,122.5,-0.6285714285714287,54.79603835182609,0.01,1
1731.0,-1,4,156,99.49634197270414,-71.46137372070811,-153.20000000000002,122.5,-0.6228571428571429,54.79603835182609,0.01,1
1732.0,0,1,8,-32.752687460287845,5.729220202497358,-3.25,33.25000000000001,2.968421052631579,19.72184364479013,0.01,2
1732.0,1,2,25,-49.7264375397552,8.805192195791376,-4.800000000000001,50.50000000000001,2.9663366336633663,19.72184364479013,0.01,1
1732.0,-1,2,25,-49.75237217784735,8.657451280657668,-4.800000000000001,50.50000000000001,2.9693069306930697,19.72184364479013,0.01,1
1732.0,1,3,63,-87.09672769924583,15.697452789654196,-8.8,88.5,2.963276836158192,19.72184364479013,0.01,1
1732.0,-1,3,63,-87.23506518320221,14.909507117355036,-8.8,88.5,2.972316384180791,19.72184364479013,0.01,1
1732.0,1,4,97,-120.4857708466658,22.123042817043533,-12.0,122.5,2.96,19.72184364479013,0.01,1
1732.0,-1,4,97,-120.8226538079602,20.202384186075715,-12.0,122.5,2.9759183673469387,19.72184364479013,0.01,1
1733.0,0,1,8,23.715099676483057,-23.30570578923948,-5.0,33.25,-0.7766917293233084,13.93675447821532,0.01,2
1733.0,1,2,25,35.92925358145043,-35.48716299001416,-7.6,50.5,-0.7792079207920792,13.93675447821532,0.01,1
1733.0,-1,2,25,36.06951466374145,-35.34459098535645,-7.6,50.5,-0.7752475247524755,13.93675447821532,0.01,1
1733.0,1,3,64,62.69038790520617,-62.4673135671351,-13.6,88.50000000000001,-0.7836158192090396,13.93675447821532,0.01,1
1733.0,-1,3,64,63.4967945555317,-61.64744180558185,-13.6,88.50000000000001,-0.7706214689265537,13.93675447821532,0.01,1
1733.0,1,4,98,86.38073512644222,-86.8597639820385,-18.8,122.5,-0.7881632653061226,13.93675447821532,0.01,1
1733.0,-1,4,98,88.30871926056504,-84.89888163314465,-18.8,122.5,-0.7657142857142859,13.93675447821532,0.01,1
1734.0,0,1,9,-22.97975669216876,24.031089912210085,20.25,33.25,2.333834586466166,14.08899379982508,0.01,2
1734.0,1,2,29,-34.8229814335436,36.57335046285858,30.8,50.50000000000001,2.3316831683168315,14.08899379982508,0.01,1
1734.0,-1,2,29,-34.96755291293749,36.43515120430978,30.8,50.50000000000001,2.3356435643564355,14.08899379982508,0.01,1
1734.0,1,3,74,-60.73322016372481,64.37177928676921,54.0,88.5,2.327118644067797,14.08899379982508,0.01,1
1734.0,-1,3,74,-61.56453864690861,63.57717814745552,54.0,88.5,2.3401129943502825,14.08899379982508,0.01,1
1734.0,1,4,114,-83.6852854911467,89.4596165443675,74.8,122.5,2.322857142857143,14.08899379982508,0.01,1
1734.0,-1,4,114,-85.63656259376016,87.59354512248605,74.8,122.5,2.3448979591836734,14.08899379982508,0.01,1
1735.0,0,1,11,-33.18938855574296,2.006735482299172,29.25,33.25,3.081203007518797,55.419743813690985,0.01,2
1735.0,0,2,34,-50.40939497830836,3.023619175913273,44.400000000000006,50.5,3.081683168316832,55.419743813690985,0.01,2
1735.0,1,3,84,-88.33033214382898,5.477446792151718,78.0,88.5,3.0796610169491525,55.419743813690985,0.01,1
1735.0,-1,3,84,-88.34839222524585,5.177991040366707,78.0,88.5,3.0830508474576273,55.419743813690985,0.01,1
1735.0,1,4,130,-122.25838736376828,7.690040260673595,108.0,122.5,3.078775510204082,55.419743813690985,0.01,1
1735.0,-1,4,130,-122.29747038309183,7.041217074964956,108.0,122.5,3.0840816326530613,55.419743813690985,0.01,1
1737.0,0,1,15,-10.962047880628901,31.391017923329592,53.5,33.25000000000001,1.906766917293233,16.532670334759768,0.01,2
1737.0,1,2,48,-16.609723404173632,47.6903248933874,81.2,50.49999999999999,1.9059405940594063,16.532670334759768,0.01,1
1737.0,-1,2,48,-16.751304355301013,47.6407787761291,81.2,50.49999999999999,1.908910891089109,16.532670334759768,0.01,1
1737.0,1,3,120,-28.753030516489822,83.6989440561696,142.4,88.50000000000001,1.901694915254237,16.532670334759768,0.01,1
1737.0,-1,3,120,-29.649819931794934,83.3854794194537,142.4,88.50000000000001,1.9124293785310735,16.532670334759768,0.01,1
1737.0,1,4,184,-39.31896343887129,116.01839989455424,196.8,122.5,1.8975510204081634,16.532670334759768,0.01,1
1737.0,-1,4,184,-41.49020995697817,115.2597608783129,196.8,122.5,1.916326530612245,16.532670334759768,0.01,1
1739.0,0,1,11,-18.000416329948262,27.95617126769208,-32.0,33.25,2.142857142857143,10.385391401792187,0.01,2
1739.0,1,2,35,-27.242818303511463,42.52151044920513,-48.400000000000006,50.50000000000001,2.1405940594059403,10.385391401792187,0.01,1
1739.0,-1,2,35,-27.452986146019423,42.386124518130536,-48.400000000000006,50.50000000000001,2.1455445544554452,10.385391401792187,0.01,1
1739.0,1,3,88,-47.28461737132372,74.80919034482001,-85.2,88.5,2.134463276836158,10.385391401792187,0.01,1
1739.0,-1,3,88,-48.58751588273467,73.96961065427482,-85.2,88.5,2.1519774011299435,10.385391401792187,0.01,1
1739.0,1,4,135,-64.79680183108583,103.9597252423408,-118.0,122.5,2.128163265306122,10.385391401792187,0.01,1
1739.0,-1,4,135,-67.86515793484558,101.98318654797204,-118.0,122.5,2.1579591836734697,10.385391401792187,0.01,1
1740.0,0,1,10,-30.454077046911102,13.345825797638756,-24.5,33.25,2.728571428571428,12.93560449759616,0.01,2
1740.0,1,2,31,-46.21622468541509,20.354620503149373,-37.2,50.5,2.726732673267327,12.93560449759616,0.01,1
1740.0,-1,2,31,-46.29647438892688,20.171426800190343,-37.2,50.5,2.730693069306931,12.93560449759616,0.01,1
1740.0,1,3,78,-80.80390568630914,36.09679799979577,-65.2,88.50000000000001,2.7214689265536722,12.93560449759616,0.01,1
1740.0,-1,3,78,-81.30567063340757,34.95193732616038,-65.2,88.50000000000001,2.7355932203389837,12.93560449759616,0.01,1
1740.0,1,4,121,-111.60941801593734,50.49344323913516,-90.0,122.5,2.716734693877551,12.93560449759616,0.01,1
1740.0,-1,4,121,-112.77338800068902,47.83735944683869,-90.0,122.5,2.7404081632653066,12.93560449759616,0.01,1
1741.0,0,1,9,24.217598489321578,22.783117069663867,19.5,33.25,0.7548872180451129,12.73520091233351,0.01,2
1741.0,1,2,29,36.83077947298579,34.55059599214303,29.6,50.50000000000001,0.7534653465346535,12.73520091233351,0.01,1
1741.0,-1,2,29,36.69365694698988,34.69618912584813,29.6,50.50000000000001,0.7574257425742573,12.73520091233351,0.01,1
1741.0,1,3,73,64.87362500193133,60.1968668545863,52.0,88.5,0.7480225988700565,12.73520091233351,0.01,1
1741.0,-1,3,73,64.01694414282306,61.10712611974703,52.0,88.5,0.7621468926553674,12.73520091233351,0.01,1
1741.0,1,4,113,90.22602876236584,82.85839567462511,71.60000000000001,122.5,0.7428571428571429,12.73520091233351,0.01,1
1741.0,-1,4,113,88.16999120725824,85.04294591858873,71.60000000000001,122.5,0.7673469387755102,12.73520091233351,0.01,1
1744.0,0,1,10,32.567199431770064,-6.703731883907356,25.25,33.25,-0.20300751879699244,29.88455349978636,0.01,2
1744.0,0,2,32,49.45829188385059,-10.204251022583167,38.400000000000006,50.5,-0.2034653465346535,29.88455349978636,0.01,2
1744.0,1,3,79,86.6146981055142,-18.169867145651807,67.2,88.5,-0.20677966101694917,29.88455349978636,0.01,1
1744.0,-1,3,79,86.72594483019066,-17.63123629558414,67.2,88.5,-0.2005649717514125,29.88455349978636,0.01,1
1744.0,1,4,122,119.84514526992936,-25.365156321803543,92.8,122.5,-0.20857142857142857,29.88455349978636,0.01,1
1744.0,-1,4,122,120.09772962322468,-24.14094735810558,92.8,122.5,-0.1983673469387755,29.88455349978636,0.01,1
1745.0,0,1,20,16.879227965440958,-28.6470511273114,74.0,33.25,-1.0383458646616541,23.287936897190978,0.01,2
1745.0,1,2,62,25.5813690695166,-43.54128565544636,112.4,50.49999999999999,-1.0396039603960399,23.287936897190978,0.01,1
1745.0,-1,2,62,25.66753922618983,-43.49054414550371,112.4,50.49999999999999,-1.0376237623762377,23.287936897190978,0.01,1
1745.0,1,3,155,44.61926192132865,-76.42886539518867,197.2,88.49999999999999,-1.0423728813559323,23.287936897190978,0.01,1
1745.0,-1,3,155,45.22238199281551,-76.0735576064106,197.2,88.49999999999999,-1.0344632768361586,23.287936897190978,0.01,1
1745.0,1,4,238,61.49379721121464,-105.94698157354938,273.2,122.5,-1.0448979591836736,23.287936897190978,0.01,1
1745.0,-1,4,238,62.91521688439653,-105.10911228047428,273.2,122.5,-1.0314285714285716,23.287936897190978,0.01,1
1746.0,0,1,11,16.986808916635447,-28.58340117672693,33.25,33.25,-1.0345864661654134,33.741840695579825,0.01,2
1746.0,0,2,36,25.818091451533576,-43.40133095655362,50.400000000000006,50.49999999999999,-1.0341584158415842,33.741840695579825,0.01,2
1746.0,1,3,89,45.00730478996461,-76.20100075158612,88.4,88.5,-1.0372881355932204,33.741840695579825,0.01,1
1746.0,-1,3,89,45.43709832912174,-75.94550740780998,88.4,88.5,-1.031638418079096,33.741840695579825,0.01,1
1746.0,1,4,137,62.14129562316552,-105.56850561732108,122.0,122.5,-1.0387755102040817,33.741840695579825,0.01,1
1746.0,-1,4,137,63.08673967008709,-105.0062535175818,122.0,122.5,-1.029795918367347,33.741840695579825,0.01,1
1747.0,0,1,8,-21.75943725667349,-25.141387994159945,-4.0,33.25,-2.2842105263157895,10.891905827714076,0.01,2
1747.0,1,2,25,-33.1594569639506,-38.08806130345712,-6.0,50.50000000000001,-2.287128712871287,10.891905827714076,0.01,1
1747.0,-1,2,25,-32.97049664995774,-38.251749641750045,-6.0,50.50000000000001,-2.2821782178217824,10.891905827714076,0.01,1
1747.0,1,3,63,-58.47913345568179,-66.4262068032833,-10.4,88.50000000000001,-2.2926553672316383,10.891905827714076,0.01,1
1747.0,-1,3,63,-57.38299423197721,-67.37538105994555,-10.4,88.50000000000001,-2.276271186440678,10.891905827714076,0.01,1
1747.0,1,4,98,-81.5068956642977,-91.44876138674208,-14.4,122.5,-2.2987755102040817,10.891905827714076,0.01,1
1747.0,-1,4,98,-78.86116352423093,-93.7398895220413,-14.4,122.5,-2.270204081632653,10.891905827714076,0.01,1
1748.0,0,1,13,15.966319058267507,-29.165708130092117,-41.5,33.25,-1.0699248120300753,16.578640952486378,0.01,2
1748.0,1,2,40,24.18923546450489,-44.329796837372704,-63.2,50.5,-1.0712871287128714,16.578640952486378,0.01,1
1748.0,-1,2,40,24.320801228085685,-44.25775217545448,-63.2,50.5,-1.0683168316831684,16.578640952486378,0.01,1
1748.0,1,3,101,42.047318648031954,-77.87344216426332,-110.8,88.5,-1.0757062146892655,16.578640952486378,0.01,1
1748.0,-1,3,101,42.92454160982695,-77.39337004928935,-110.8,88.5,-1.0644067796610168,16.578640952486378,0.01,1
1748.0,1,4,156,57.78181769092993,-108.0162559262824,-153.20000000000002,122.5,-1.079591836734694,16.578640952486378,0.01,1
1748.0,-1,4,156,59.7995745354075,-106.912398183673,-153.20000000000002,122.5,-1.0608163265306125,16.578640952486378,0.01,1
1749.0,0,1,13,-33.059819933612594,-3.551169660423364,42.75,33.25,-3.034586466165414,55.16299731996184,0.01,2
1749.0,0,2,41,-50.21417241591484,-5.365283178437897,64.8,50.5,-3.0351485148514854,55.16299731996184,0.01,2
1749.0,1,3,103,-88.0138015929691,-9.263947816858105,113.6,88.5,-3.036723163841808,55.16299731996184,0.01,1
1749.0,-1,3,103,-87.98189275952166,-9.562245889540335,113.6,88.5,-3.033333333333333,55.16299731996184,0.01,1
1749.0,1,4,158,-121.83758734337172,-12.722118940894603,157.60000000000002,122.5,-3.0375510204081633,55.16299731996184,0.01,1
1749.0,-1,4,158,-121.76836737854852,-13.36842196980784,157.60000000000002,122.5,-3.032244897959184,55.16299731996184,0.01,1
1750.0,0,1,18,27.69397735048462,18.401253177728,-65.0,33.25,0.5864661654135339,11.25500483268067,0.01,2
1750.0,1,2,56,42.1259138984487,27.850626172861634,-98.8,50.49999999999999,0.5841584158415842,11.25500483268067,0.01,1
1750.0,-1,2,56,41.98752387732788,28.058828176722223,-98.8,50.49999999999999,0.589108910891089,11.25500483268067,0.01,1
1750.0,1,3,139,74.09810773802776,48.39132597525749,-173.20000000000002,88.5,0.5785310734463276,11.25500483268067,0.01,1
1750.0,-1,3,139,73.32335592912116,49.55739576785099,-173.20000000000002,88.5,0.5943502824858756,11.25500483268067,0.01,1
1750.0,1,4,214,102.95712628508468,66.37831081849798,-239.6,122.5,0.5726530612244898,11.25500483268067,0.01,1
1750.0,-1,4,214,101.07537228175786,69.20996400883368,-239.6,122.5,0.6004081632653061,11.25500483268067,0.01,1
1751.0,0,1,15,-21.012953968401014,-25.768539743687025,51.0,33.25,-2.2548872180451127,16.178994780149438,0.01,2
1751.0,1,2,46,-31.97498305419187,-39.08772772474939,77.60000000000001,50.5,-2.2564356435643567,16.178994780149438,0.01,1
1751.0,-1,2,46,-31.85874001118552,-39.182530353458375,77.60000000000001,50.5,-2.2534653465346537,16.178994780149438,0.01,1
1751.0,1,3,116,-56.31003362554427,-68.27466670068827,136.0,88.49999999999999,-2.2604519774011305,16.178994780149438,0.01,1
1751.0,-1,3,116,-55.53499016503722,-68.90656621374497,136.0,88.49999999999999,-2.2491525423728813,16.178994780149438,0.01,1
1751.0,1,4,178,-78.3242224021122,-94.18899184673582,188.4,122.5,-2.2644897959183674,16.178994780149438,0.01,1
1751.0,-1,4,178,-76.50303062584571,-95.67411512557048,188.4,122.5,-2.2453061224489796,16.178994780149438,0.01,1
1752.0,0,1,15,4.2175853299401815,32.98142619694717,54.5,33.25,1.4436090225563911,80.10407541307323,0.01,2
1752.0,0,2,48,6.383093838136777,50.094964697598016,82.80000000000001,50.50000000000001,1.444059405940594,80.10407541307323,0.01,2
1752.0,1,3,121,11.284669612105477,87.77759527206031,144.8,88.5,1.4429378531073447,80.10407541307323,0.01,1
1752.0,-1,3,121,11.086273518114318,87.80287318466043,144.8,88.5,1.4451977401129943,80.10407541307323,0.01,1
1752.0,1,4,187,15.679419202552625,121.49241051798514,200.4,122.5,1.442448979591837,80.10407541307323,0.01,1
1752.0,-1,4,187,15.233015763542657,121.54918852360828,200.4,122.5,1.4461224489795919,80.10407541307323,0.01,1
1753.0,0,1,24,-20.60348572899062,26.097104740091,93.0,33.25,2.2390977443609024,20.04094640079619,0.01,2
1753.0,1,2,75,-31.234055136648504,39.682285716939255,141.20000000000002,50.5,2.237623762376238,20.04094640079619,0.01,1
1753.0,-1,2,75,-31.31257263167105,39.620358342477495,141.20000000000002,50.5,2.2396039603960394,20.04094640079619,0.01,1
1753.0,1,3,188,-54.516848306751086,69.71487108715537,247.6,88.5,2.2344632768361583,20.04094640079619,0.01,1
1753.0,-1,3,188,-55.144803285233,69.21922182914913,247.6,88.5,2.243502824858757,20.04094640079619,0.01,1
1753.0,1,4,289,-75.12849774209397,96.75721589119946,342.8,122.5,2.2310204081632654,20.04094640079619,0.01,1
1753.0,-1,4,289,-76.62012522090612,95.58036624293018,342.8,122.5,2.246530612244898,20.04094640079619,0.01,1
1755.0,0,1,13,-32.2174619909268,-8.221778570551923,42.25,33.24999999999999,-2.8917293233082715,11.217773206458116,0.01,2
1755.0,1,2,41,-48.960747755751,-12.373163669721794,64.4,50.5,-2.894059405940594,11.217773206458116,0.01,1
1755.0,-1,2,41,-48.898894771330426,-12.615391002357187,64.4,50.5,-2.889108910891089,11.217773206458116,0.01,1
1755.0,1,3,102,-85.92979761573876,-21.173565635437367,112.4,88.49999999999999,-2.900000000000001,11.217773206458116,0.01,1
1755.0,-1,3,102,-85.57136831034063,-22.578550119439257,112.4,88.49999999999999,-2.8836158192090395,11.217773206458116,0.01,1
1755.0,1,4,157,-119.09621216155678,-28.6765104008395,156.0,122.5,-2.90530612244898,11.217773206458116,0.01,1
1755.0,-1,4,157,-118.26756455300868,-31.92229901964969,156.0,122.5,-2.8779591836734695,11.217773206458116,0.01,1
1756.0,0,1,8,-3.5393030903579126,-33.06108299246564,-3.5,33.25,-1.6774436090225564,9.870591504438638,0.01,2
1756.0,1,2,25,-5.513771312162855,-50.19809085928636,-5.2,50.49999999999999,-1.6801980198019806,9.870591504438638,0.01,1
1756.0,-1,2,25,-5.265199362940071,-50.22477153425883,-5.2,50.49999999999999,-1.6752475247524752,9.870591504438638,0.01,1
1756.0,1,3,63,-10.261392626138802,-87.90309335496804,-9.2,88.5,-1.6870056497175143,9.870591504438638,0.01,1
1756.0,-1,3,63,-8.620832953201624,-88.07911920082418,-9.2,88.5,-1.6683615819209037,9.870591504438638,0.01,1
1756.0,1,4,98,-14.989787769772423,-121.57942368105378,-12.8,122.5,-1.6934693877551021,9.870591504438638,0.01,1
1756.0,-1,4,98,-11.161946673482833,-121.99041333833706,-12.8,122.5,-1.6620408163265308,9.870591504438638,0.01,1
1757.0,0,1,25,-33.18160054217746,2.1314925426765967,-96.75,33.25,3.0774436090225565,16.484591843689483,0.01,2
1757.0,1,2,78,-50.38889843968655,3.347971629950612,-146.8,50.5,3.0752475247524753,16.484591843689483,0.01,1
1757.0,-1,2,78,-50.40176253082103,3.14838590181141,-146.8,50.5,3.0792079207920793,16.484591843689483,0.01,1
1757.0,1,3,195,-88.28424511785646,6.175926162952033,-257.6,88.49999999999999,3.0717514124293794,16.484591843689483,0.01,1
1757.0,-1,3,195,-88.34545270663727,5.227904557211861,-257.6,88.49999999999999,3.082485875706215,16.484591843689483,0.01,1
1757.0,1,4,299,-122.16621766819463,9.036883348106434,-356.40000000000003,122.5,3.0677551020408163,16.484591843689483,0.01,1
1757.0,-1,4,299,-122.3143474233538,6.741692250399864,-356.40000000000003,122.5,3.086530612244898,16.484591843689483,0.01,1
1758.0,0,1,10,23.237128818892543,23.782311583489804,26.0,33.24999999999999,0.7969924812030076,29.373618901678466,0.01,2
1758.0,1,2,32,35.32688374207206,36.08685751176076,39.2,50.49999999999999,0.7960396039603962,29.373618901678466,0.01,1
1758.0,-1,2,32,35.25535540340061,36.15674093969077,39.2,50.49999999999999,0.7980198019801983,29.373618901678466,0.01,1
1758.0,1,3,80,62.01623586814412,63.136649331008336,68.8,88.5,0.7943502824858758,29.373618901678466,0.01,1
1758.0,-1,3,80,61.62266613409729,63.52083924607401,68.8,88.5,0.8005649717514125,29.373618901678466,0.01,1
1758.0,1,4,123,86.02548692327728,87.21161390327006,95.6,122.5,0.7922448979591837,29.373618901678466,0.01,1
1758.0,-1,4,123,85.13110934992604,88.0848694206385,95.6,122.5,0.8024489795918368,29.373618901678466,0.01,1
1759.0,0,1,18,27.6385100708315,18.4844599884483,68.75,33.25000000000001,0.5894736842105264,17.4275504251648,0.01,2
1759.0,1,2,58,42.01528431068549,28.017242624717124,104.4,50.5,0.5881188118811882,17.4275504251648,0.01,1
1759.0,-1,2,58,41.93187955726519,28.14191672212476,104.4,50.5,0.5910891089108912,17.4275504251648,0.01,1
1759.0,1,3,145,73.82352929355798,48.80918481846616,182.8,88.5,0.584180790960452,17.4275504251648,0.01,1
1759.0,-1,3,145,73.29534569977463,49.598813481277226,182.8,88.5,0.5949152542372883,17.4275504251648,0.01,1
1759.0,1,4,223,102.41183808568708,67.21655614438316,253.2,122.5,0.5808163265306122,17.4275504251648,0.01,1
1759.0,-1,4,223,101.2164065223032,69.0035437547367,253.2,122.5,0.5983673469387754,17.4275504251648,0.01,1
1760.0,0,1,8,-26.058674740898095,-20.65205427428946,-12.5,33.25,-2.471428571428572,16.779961274891082,0.01,2
1760.0,1,2,27,-39.6354559986052,-31.293459824420683,-18.8,50.5,-2.4732673267326732,16.779961274891082,0.01,1
1760.0,-1,2,27,-39.542330419482944,-31.411050682784136,-18.8,50.5,-2.4702970297029703,16.779961274891082,0.01,1
1760.0,1,3,67,-69.65543114041277,-54.59277344707095,-32.800000000000004,88.5,-2.4768361581920906,16.779961274891082,0.01,1
1760.0,-1,3,67,-69.06540515914863,-55.33732745807885,-32.800000000000004,88.5,-2.4661016949152543,16.779961274891082,0.01,1
1760.0,1,4,104,-96.71571174989286,-75.18192003874094,-45.6,122.5,-2.4808163265306127,16.779961274891082,0.01,1
1760.0,-1,4,104,-95.31858346232298,-76.94554988260316,-45.6,122.5,-2.462448979591837,16.779961274891082,0.01,1
1761.0,0,1,20,-26.502760121348874,20.07899912720352,-74.75,33.25,2.4932330827067672,12.449311672929449,0.01,2
1761.0,1,2,62,-40.18683744167944,30.58215323413364,-113.6,50.49999999999999,2.4910891089108915,12.449311672929449,0.01,1
1761.0,-1,2,62,-40.30763940404293,30.42275802213938,-113.6,50.49999999999999,2.495049504950495,12.449311672929449,0.01,1
1761.0,1,3,156,-70.14607254418864,53.96089794124468,-198.8,88.5,2.4858757062146895,12.449311672929449,0.01,1
