hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
10,1277,696.2698919719704,-744.8185321819518,817.2797942250677,1019.5814868603375,-0.8190742968646398,17,4,2793,17740,-13.412556597292049,-6.7202057749255895,0.0,8443.0,positron,1
0,9,24.77131470356018,-21.017580079279796,25.977048659355905,32.486254085870776,-0.703601926642824,8,2,119,874,-3.749948157825611,-9.022951340635071,0.0,8443.0,electron,-1
1,60,54.97398200538567,-46.32112242708264,57.483781197347064,71.88730820133166,-0.7001827450387039,8,4,237,1216,-0.9408057522086228,22.48378119732458,0.0,8443.0,electron,-1
2,117,89.69734868857356,-74.82636438704523,93.40746337579843,116.81009874639443,-0.6952550301304785,8,6,437,1864,-3.619430897501834,-11.592536624189977,0.0,8443.0,electron,-1
3,188,133.04989748055817,-109.55979013682499,137.82771125472297,172.35319212133027,-0.6888764041523433,8,8,655,2810,-0.7258329691524225,32.827711254690136,0.0,8443.0,electron,-1
4,304,204.5790303179463,-164.86390700493655,210.12821369883684,262.7407229166495,-0.6783093943819531,13,2,496,5519,7.585489400690276,4.128213698832717,0.0,8443.0,electron,-1
5,424,279.83210248799224,-220.46871551018333,284.9494896301628,356.2477510126349,-0.6672949733024581,13,4,751,6614,-18.077816709635584,-24.050510369813132,0.0,8443.0,electron,-1
6,432,285.03178980819496,-224.21636718235752,290.0747279417523,362.65148629740486,-0.666539092100229,13,4,750,6613,23.002702037038027,-18.92527205822876,0.0,8443.0,electron,-1
7,606,396.742143512004,-301.8992756126503,398.8818120776169,498.5453851495795,-0.6504697070486886,13,6,1124,8163,-23.345305146907208,-13.118187922369952,0.0,8443.0,electron,-1
8,614,401.67166143672256,-305.2055661538205,403.62813179435784,504.4705751702582,-0.6497680288292832,13,6,1123,8162,17.821726284334833,-8.371868205633787,0.0,8443.0,electron,-1
9,814,532.8872146074369,-389.6084610170035,528.3915844144202,660.1238795772431,-0.6313128523118773,13,8,1571,10248,10.338398710833923,13.391584414406816,0.0,8443.0,electron,-1
10,1020,671.2713626836305,-471.4473345875673,656.958130780332,820.2852135988188,-0.6122813459595589,17,2,1969,14396,-8.414254483849998,38.95813078029304,0.0,8443.0,electron,-1
11,1281,851.3940132582612,-567.7090870282427,820.284084972014,1023.3109856277558,-0.5880945469960686,17,4,2798,17745,11.68256373065608,-3.715915027982227,0.0,8443.0,electron,-1
0,8,-0.15579823860545652,-31.97641918478947,-24.715016372944348,31.976798729274396,-1.5756685735865925,8,2,100,855,6.145616164791578,10.284983627045367,0.0,8666.0,positron,1
1,11,-0.16929797550365197,-33.889273260805105,-26.193506822554742,33.88969613245344,-1.5757919065429584,8,2,101,856,-6.844482314548196,8.806493177436451,0.0,8666.0,positron,1
2,58,-0.6635062041094307,-71.63349936473658,-55.368851872503065,71.63657216618203,-1.5800585747094618,8,4,200,1179,6.423851754196485,-20.368851872482693,0.0,8666.0,positron,1
3,61,-0.7049142915925408,-73.79256539856256,-57.037910725333184,73.79593222027637,-1.580348682741574,8,4,201,1180,-8.012854951876415,-22.037910725311143,0.0,8666.0,positron,1
4,113,-1.7710956713867216,-115.12287048679448,-88.99312948750796,115.1364932981566,-1.5861795078807508,8,6,273,1700,5.234281859694048,16.006870512476034,0.0,8666.0,positron,1
5,186,-4.106490787060635,-172.3286939858564,-133.2451602173786,172.37761466459372,-1.5946212260573889,8,8,410,2565,-4.147065626855407,-28.245160217350364,0.0,8666.0,positron,1
6,301,-9.871301953652397,-263.17025705821607,-203.60050489209948,263.3553242339097,-1.6082879359462112,13,2,330,5353,10.929998401726522,2.3994951078981206,0.0,8666.0,positron,1
7,422,-18.62073826935411,-358.24553916162284,-277.3977285294205,358.7291432583888,-1.6227271796303784,13,4,406,6269,1.5125731489176841,31.60227147054792,0.0,8666.0,positron,1
8,603,-36.97497432532318,-500.66715160147515,-388.3952156956593,502.0306219934127,-1.644513910321396,13,6,487,7526,3.4708650179780247,23.604784304317075,0.0,8666.0,positron,1
9,798,-63.546878868418624,-652.3083207031012,-507.3960411737578,655.3963312930714,-1.6679083615452857,13,8,535,9212,-23.53387318734888,7.603958826234601,0.0,8666.0,positron,1
10,805,-64.69859070317278,-658.0548686035127,-511.92589895437857,661.2277351501243,-1.6687992848620987,13,8,534,9211,16.848165653873256,3.074101045618358,0.0,8666.0,positron,1
11,1011,-100.66671725864093,-816.3648291263372,-637.4155089910668,822.5480668010258,-1.693487905989159,17,2,508,12935,6.827892189247796,-19.415508991047343,0.0,8666.0,positron,1
12,1263,-155.55631466512784,-1008.3161957696318,-791.7459367879748,1020.2447342101495,-1.7238629445302096,17,4,339,15286,-8.655399928406492,32.254063211992985,0.0,8666.0,positron,1
0,8,-0.14095208942101933,-31.977256644506266,-24.71561040058122,31.97756729334069,-1.5752041838579496,8,2,100,855,6.160485915441249,10.284389599408495,0.0,8666.0,electron,-1
1,11,-0.14518627428208397,-33.8808429802587,-26.18690459293871,33.88115405512606,-1.5750815031021443,8,2,101,856,-6.818939335749943,8.813095407052476,0.0,8666.0,electron,-1
2,58,-0.0015730171168044718,-71.60579771344398,-55.34506510546274,71.60579773072179,-1.57081829452889,8,4,200,1179,7.086364339379343,-20.34506510544239,0.0,8666.0,electron,-1
3,61,0.01826797879315954,-73.61698921297355,-56.899599822417514,73.61699147956342,-1.5705481778470316,8,4,201,1180,-7.268664389489944,-21.89959982239561,0.0,8666.0,electron,-1
4,113,0.6979477666003416,-114.92595632491742,-88.83202031665758,114.92807563116043,-1.5647233802766756,8,6,273,1700,7.7111651201248765,16.167979683326255,0.0,8666.0,electron,-1
5,116,0.7412864616827959,-116.8081350021164,-90.28715038401207,116.81048715030224,-1.5644502233290818,8,6,274,1701,-6.375127764628975,14.712849615973221,0.0,8666.0,electron,-1
6,185,2.4686920033582567,-171.40210753186716,-132.50468328498692,171.41988480504006,-1.556394395833913,8,8,410,2565,2.493084310009645,-27.504683284959416,0.0,8666.0,electron,-1
7,296,7.191610972883206,-259.74013381224614,-200.88112435976046,259.839674378623,-1.5431156830959483,13,2,331,5354,-13.359585267349928,5.1188756402344175,0.0,8666.0,electron,-1
8,420,15.205211606988842,-357.4749008390729,-276.6770829346451,357.798131898307,-1.5282869041657292,13,4,407,6270,-4.917752940961739,32.322917065322564,0.0,8666.0,electron,-1
9,601,32.08823447389206,-499.2990487647838,-387.07626608966035,500.32908659108494,-1.5066180215135603,13,6,489,7528,-8.285737665128789,24.923733910314724,0.0,8666.0,electron,-1
10,798,57.49279969184951,-652.88094258352,-507.4046907168319,655.4074665466916,-1.4829627379512622,13,8,538,9215,-23.43751687714963,7.595309283160496,0.0,8666.0,electron,-1
11,806,58.63272532938235,-658.8547661705832,-512.1051965766136,661.458539430284,-1.4820382605550253,13,8,537,9214,18.165758162821174,2.8948034233835114,0.0,8666.0,electron,-1
12,1007,92.33902710135635,-814.1876013562584,-634.9686683427268,819.4070698549546,-1.4578663898313395,17,2,513,12940,-14.890689024315378,-16.96866834270983,0.0,8666.0,electron,-1
13,1265,146.53546062933196,-1010.8260699037278,-792.6436936535205,1021.3921797325778,-1.4268331580468223,17,4,346,15293,-0.7385498274878662,31.356306346448168,0.0,8666.0,electron,-1
0,9,-7.219425750234579,31.30592116484633,-26.09786544267979,32.12757084098833,1.7974429971157992,8,2,109,864,0.9828381942120739,8.902134557311307,0.0,8671.0,positron,1
1,62,-16.38095334990649,71.27015481452338,-59.40371576322191,73.12845273857462,1.7967156930795485,8,4,218,1197,-5.062613745916512,-24.403715763197503,0.0,8671.0,positron,1
2,116,-25.688490828323076,112.24870778616464,-93.53925659936651,115.15064463866722,1.7957753857986536,8,6,301,1728,5.084078146871257,11.460743400622029,0.0,8671.0,positron,1
3,189,-38.1944616867526,167.9261108965696,-139.89400996932417,172.2149692227357,1.7944396061399959,8,8,452,2607,-3.13350198279604,-34.89400996928928,0.0,8671.0,positron,1
4,190,-38.30383012955032,168.4162172255149,-140.3019253460889,172.71712603892317,1.7944277205661232,8,8,374,2529,-3.144526804798687,34.698074653876404,0.0,8671.0,positron,1
5,304,-57.34052584785615,254.59303822559352,-211.99279094872375,260.9704025698071,1.792324202364005,13,2,352,5375,-3.7190976062906964,-5.992790948717758,0.0,8671.0,positron,1
6,426,-77.40180198959087,347.35587562180876,-289.08796138091975,355.8751793539826,1.7900457245691217,13,4,437,6300,-22.031026272053307,19.912038619060336,0.0,8671.0,positron,1
7,434,-78.62834808464498,353.0950037589661,-293.85524866095915,361.74369213859745,1.7899045758371384,13,4,436,6299,18.580459071327848,15.144751339025706,0.0,8671.0,positron,1
8,611,-106.99561950280318,488.12390672908447,-405.9364909788426,499.7129285032083,1.7865812061984403,13,6,530,7569,-13.076273772392625,6.063509021151351,0.0,8671.0,positron,1
9,812,-137.94082020197558,640.8037678619789,-532.4834710522467,655.4823710704222,1.782823075733653,13,8,591,9268,-22.781952531067653,-17.48347105222924,0.0,8671.0,positron,1
10,820,-139.1034932225217,646.6577180990054,-537.331635684149,661.4499120898881,1.7826790306565863,13,8,590,9267,18.115461079376356,-22.331635684126645,0.0,8671.0,positron,1
11,1022,-169.0779503357689,800.7500717190386,-664.850440987328,818.405786054687,1.778889182077086,17,2,575,13002,-22.78049707276059,-46.8504409872812,0.0,8671.0,positron,1
12,1027,-169.71802622227398,804.1099974774253,-667.6288598727199,821.8254659402625,1.7788065926545058,17,2,454,12881,20.56940207214947,53.37114012722674,0.0,8671.0,positron,1
13,1030,-170.2794344320775,807.059484818561,-670.0678028459156,824.8273139428092,1.7787340896020678,17,2,574,13001,20.58481880813541,-52.06780284586352,0.0,8671.0,positron,1
14,1288,-206.62687292616673,1003.2420406123406,-832.1435188777078,1024.299397962949,1.7739152123380744,17,4,423,15370,17.717362339164346,-8.14351887769969,0.0,8671.0,positron,1
0,9,-7.2217620284049655,31.305104321595415,-26.09764540900685,32.127299970288256,1.7975195700817415,8,2,109,864,0.9853131545321551,8.902354590984245,0.0,8671.0,electron,-1
1,61,-16.484703472686366,71.22200348889498,-59.384543520759244,73.10485093039017,1.7982463677528184,8,4,218,1197,-4.948234385293257,-24.38454352073486,0.0,8671.0,electron,-1
2,116,-26.062780977470684,112.124154261184,-93.50900073626198,115.11339852973413,1.7991863222148199,8,6,301,1728,5.478548293186198,11.490999263726527,0.0,8671.0,electron,-1
3,189,-39.177426738905844,167.53160810818164,-139.76120027741516,172.05147625404348,1.8005191000394933,8,8,452,2607,-2.074326480908712,-34.76120027738039,0.0,8671.0,electron,-1
4,190,-39.293507781980985,168.01902040490168,-140.16820867024825,172.5525165612932,1.8005309460808347,8,8,374,2529,-2.078118266749757,34.831791329716914,0.0,8671.0,electron,-1
5,304,-60.053652827291685,254.36017245594556,-212.30381845988302,261.3532830283929,1.8026475441337437,13,2,352,5375,-0.9959956116529819,-6.303818459876714,0.0,8671.0,electron,-1
6,427,-82.68153604765396,346.6629370519072,-289.5034361935189,356.38662759516393,1.8049291402207692,13,4,437,6300,-16.70601401052076,19.49656380646161,0.0,8671.0,electron,-1
7,613,-117.9774332618299,487.1144740665061,-407.14272966311427,501.1977509966883,1.808417166321686,13,6,530,7569,-2.048164789525914,4.857270336880876,0.0,8671.0,electron,-1
8,815,-157.30832072080977,638.9309465542091,-534.5378996171329,658.0111414198537,1.8122005307973852,13,8,591,9268,-3.324112568802514,-19.537899617113354,0.0,8671.0,electron,-1
9,1028,-199.8689368045885,798.1073031289105,-668.3826407158201,822.753218898048,1.8161783872515294,17,2,575,13002,8.123694771422763,-50.38264071576973,0.0,8671.0,electron,-1
10,1280,-252.1761228359357,987.1135955094055,-827.6878909803963,1018.8160027051357,1.8209148625378915,17,4,425,15372,-19.13348521589077,-3.6878909803926443,0.0,8671.0,electron,-1
11,1289,-253.94238190481073,993.3762930595537,-832.9736568039921,1025.3210194569451,1.8210720456108205,17,4,424,15371,23.768453915356048,-8.973656803983097,0.0,8671.0,electron,-1
0,6,-29.70798021897876,-10.289597219669849,10.761885099733858,31.439464048139733,-2.8081660366262824,8,2,113,868,4.33858593508034,-24.2381149002419,0.0,8810.0,positron,1
1,49,-67.58586603068427,-23.143379476523084,24.453940367862725,71.43854212336609,-2.811678206121549,8,4,226,1205,2.552701191717091,-10.54605963212673,0.0,8810.0,positron,1
2,95,-109.36759935787086,-36.847479888358954,39.505763303367196,115.40800909567226,-2.8166229312137285,8,6,367,1794,2.667963769956087,4.5057633033626905,0.0,8810.0,positron,1
3,154,-162.3896501729679,-53.52974988182012,58.53275629317947,170.98488999238825,-2.8231718535874735,8,8,550,2705,6.298331967633963,23.532756293155934,0.0,8810.0,positron,1
4,156,-164.3161736182619,-54.12108179829683,59.222580713698704,172.99970059963897,-2.823411882486311,8,8,551,2706,-7.738970433442802,24.22258071367448,0.0,8810.0,positron,1
5,244,-244.07719122485588,-77.70140066689825,87.69380977652743,256.1467995931488,-2.8333892917210757,13,2,443,5466,-21.863039916950417,-15.306190223457262,0.0,8810.0,positron,1
6,250,-249.7306110433253,-79.30636392449034,89.70547600468421,262.0207576719759,-2.8340976753464537,13,2,442,5465,19.030474597756015,-13.29452399530249,0.0,8810.0,positron,1
7,353,-343.76912375210844,-104.73048136584242,123.05179829070937,359.36845183239654,-2.845872040966684,13,4,619,6482,5.532019739286522,20.051798290689316,0.0,8810.0,positron,1
8,503,-481.9296133604857,-137.7957898919104,171.68277539887987,501.2422886645966,-2.8630980690597543,13,6,940,7979,-1.7453794181904678,-34.31722460108581,0.0,8810.0,positron,1
9,671,-637.7725094303704,-169.10754690176793,226.0980518354894,659.8114398858553,-2.8824035977164404,13,8,1229,9906,-12.01754263858255,20.0980518354693,0.0,8810.0,positron,1
10,840,-795.5916250891455,-194.49312103570264,280.81817626205435,819.0199069877336,-2.901831554424613,17,2,1565,13992,3.4306880145254133,-28.181823737917465,0.0,8810.0,positron,1
11,1051,-993.2273587529342,-217.48700303768575,348.9328531342094,1016.7601401833394,-2.9260250021694785,17,4,1982,16929,-12.117229688231093,39.93285313416944,0.0,8810.0,positron,1
0,6,-29.704638710162435,-10.299154370439023,10.7618755294623,31.439436089844452,-2.807844007219631,8,2,113,868,4.34871040109066,-24.23812447051346,0.0,8810.0,electron,-1
1,49,-67.36405647873062,-23.621305430764515,24.43576541891618,71.3854479254916,-2.8043375779537536,8,4,226,1205,3.0795908339334748,-10.564234581073254,0.0,8810.0,electron,-1
2,95,-108.51362873864565,-38.65169560149328,39.43176270435236,115.19184517533834,-2.7994121862846786,8,6,367,1794,4.6640750288824835,4.431762704347927,0.0,8810.0,electron,-1
3,155,-161.72771639991245,-58.83128376482829,58.91311545195883,172.0958285413922,-2.7927058517947545,8,8,551,2706,-2.3643901394398856,23.913115451934914,0.0,8810.0,electron,-1
4,245,-240.92313711787816,-90.44099797245995,88.10221525711644,257.33933261935385,-2.7824769750850216,13,2,443,5466,-8.738810537010673,-14.89778474286866,0.0,8810.0,electron,-1
5,351,-333.07687816691936,-129.65549756169224,122.38501877730282,357.4223759327203,-2.7703738524003994,13,4,620,6483,-7.7640434269963094,19.38501877728343,0.0,8810.0,electron,-1
6,506,-466.06562541752027,-191.02239268049271,172.52325915378572,503.69308284033906,-2.7526139301409507,13,6,941,7980,13.491844129292753,-33.4767408461808,0.0,8810.0,electron,-1
7,674,-607.869065491958,-262.96458589486343,226.9562594995125,662.310481735661,-2.7333017958925026,13,8,1231,9908,5.286451597599945,20.95625949949154,0.0,8810.0,electron,-1
8,838,-743.0787121121886,-338.1831959509058,279.92214923215255,816.4152414169382,-2.7144966661111405,17,2,1569,13996,-14.830712211956222,-29.077850767818372,0.0,8810.0,electron,-1
9,1056,-918.8071704050242,-446.3129423576337,350.55773720964294,1021.4704395642664,-2.6894078171451143,17,4,1987,16934,18.748137497797792,41.55773720960138,0.0,8810.0,electron,-1
0,12,-31.597906042140046,-1.9252269878420614,51.60296685786438,31.65650273170784,-3.080738940227143,8,2,128,883,8.132254610099492,16.602966857847775,0.0,8882.0,positron,1
1,14,-32.61131393740071,-1.9856843451538309,53.25785048158241,32.67171160258206,-3.0807783054315983,8,2,113,868,-4.45824961572564,18.257850481564148,0.0,8882.0,positron,1
2,91,-72.59933126285706,-4.209908117075027,118.54286158167449,72.72129142258318,-3.0836692713215577,8,4,257,1236,-2.955257991727994,13.542861581660942,0.0,8882.0,positron,1
3,173,-115.68815655782889,-6.254562576064485,188.86078927892183,115.85710647503085,-3.087581252797647,8,6,469,1896,-0.7492442581015752,13.860789278907966,0.0,8882.0,positron,1
4,280,-171.34851208664068,-8.355898370321672,279.6572920639723,171.55213094532166,-3.0928657399365287,8,8,859,3014,1.46394291516693,-35.34270793599235,0.0,8882.0,positron,1
5,281,-171.84824434511717,-8.372010615385244,280.47232416615304,172.0520550480093,-3.0929136769096863,8,8,781,2936,1.4598589762342937,35.472324166117566,0.0,8882.0,positron,1
6,449,-259.97319090361196,-10.447413257897864,424.16557928500004,260.1830287170691,-3.101427763391464,13,2,561,5584,-10.095452284930053,12.165579284987869,0.0,8882.0,positron,1
7,641,-360.054129357772,-10.95862603320988,587.3113076757045,360.2208594072794,-3.1111659950220667,13,4,897,6760,-9.35207336094389,-30.688692324264824,0.0,8882.0,positron,1
8,908,-499.7925702763444,-8.389075558682908,815.143236960093,499.8629711152487,-3.1248091150891115,13,6,1405,8444,-11.875739681458205,-8.85676303989818,0.0,8882.0,positron,1
9,1213,-658.8421160000169,-0.8006768284084224,1074.7138342809963,658.842602522608,-3.1403773754301394,13,8,2041,10718,-19.710084403434198,44.71383428095154,0.0,8882.0,positron,1
10,1715,-920.20608376408,22.516718318779272,1502.5,920.4815257245917,3.117128322799873,18,4,98,18335,-35.30797389698691,-22.195719103301194,0.0,8882.0,positron,1
