event,particle,charge,x,y,z,px,py,pz,E,photon_pT
948.0,positron,1,-15.079080821794031,-19.94044436741076,-90.4653499743832,-4.394779216237972,-5.811617531871557,-26.36601292583378,27.354261465107555,14.572437365963744
948.0,electron,-1,-15.079080821794031,-19.94044436741076,-90.4653499743832,-4.394779216237972,-5.811617531871557,-26.36601292583378,27.354261465107555,14.572437365963744
962.0,positron,1,7.3965036353954705,23.88078168677863,-25.17171988625801,1.940250801721904,6.26440654903303,-6.603045451950216,9.306318919189845,13.115999784255932
962.0,electron,-1,7.3965036353954705,23.88078168677863,-25.17171988625801,1.940250801721904,6.26440654903303,-6.603045451950216,9.306318919189845,13.115999784255932
966.0,positron,1,24.231015654539156,6.152875778810939,14.01668742202446,29.015275250125114,7.367721883691825,16.784193012925574,34.320236868225344,59.87218130637815
966.0,electron,-1,24.231015654539156,6.152875778810939,14.01668742202446,29.015275250125114,7.367721883691825,16.784193012925574,34.320236868225344,59.87218130637815
1018.0,positron,1,-9.812600624014893,22.993757174363274,-97.90075565252299,-2.3319680015747273,5.464474507947027,-23.266149134097603,24.012751861010056,11.882517647093367
1018.0,electron,-1,-9.812600624014893,22.993757174363274,-97.90075565252299,-2.3319680015747273,5.464474507947027,-23.266149134097603,24.012751861010056,11.882517647093367
1034.0,positron,1,-6.374167851268929,24.173745762786737,16.94939434358163,-16.345811299169693,61.99075641755387,43.46474834675805,77.4546562647822,128.21917841334906
1034.0,electron,-1,-6.374167851268929,24.173745762786737,16.94939434358163,-16.345811299169693,61.99075641755387,43.46474834675805,77.4546562647822,128.21917841334906
1044.0,positron,1,5.548636026828335,-24.37647714994484,-1.174432621033975,1.9935678246293154,-8.758217386934978,-0.4219615549060851,8.992148576509742,17.964485460842724
1044.0,electron,-1,5.548636026828335,-24.37647714994484,-1.174432621033975,1.9935678246293154,-8.758217386934978,-0.4219615549060851,8.992148576509742,17.964485460842724
1048.0,positron,1,14.414387250179823,20.426097037903585,-72.2280804176493,6.9869403617659245,9.900935735280425,-35.01038799388807,37.048254095646776,24.235995053063256
1048.0,electron,-1,14.414387250179823,20.426097037903585,-72.2280804176493,6.9869403617659245,9.900935735280425,-35.01038799388807,37.048254095646776,24.235995053063256
1066.0,positron,1,-21.52626452359136,12.71298295681906,-11.865615297067993,-29.80288181796887,17.600988234660946,-16.427816819237094,38.312918408010916,69.22446248234775
1066.0,electron,-1,-21.52626452359136,12.71298295681906,-11.865615297067993,-29.80288181796887,17.600988234660946,-16.427816819237094,38.312918408010916,69.22446248234775
1088.0,positron,1,-6.799370053655026,24.05760933412668,-98.98629196215373,-1.440491198775216,5.096762528868858,-20.970896016201852,21.629389332382484,10.592828360627871
1088.0,electron,-1,-6.799370053655026,24.05760933412668,-98.98629196215373,-1.440491198775216,5.096762528868858,-20.970896016201852,21.629389332382484,10.592828360627871
1092.0,positron,1,9.073963994475653,23.29513205429322,43.719296901164995,5.889536082647098,15.11991020322723,28.376393907242054,32.68819436740765,32.452939455307096
1092.0,electron,-1,9.073963994475653,23.29513205429322,43.719296901164995,5.889536082647098,15.11991020322723,28.376393907242054,32.68819436740765,32.452939455307096
1116.0,positron,1,22.868003991531822,10.102197456161939,9.751638442265783,18.650244741721565,8.23895496329221,7.9530528177441795,21.885224626105593,40.778033685466994
1116.0,electron,-1,22.868003991531822,10.102197456161939,9.751638442265783,18.650244741721565,8.23895496329221,7.9530528177441795,21.885224626105593,40.778033685466994
1148.0,positron,1,23.06414130114109,-9.646003630571464,-1.074095168403348,4.756818100615115,-1.9894208966813498,-0.22152462873575557,5.160832016993823,10.31215088068285
1148.0,electron,-1,23.06414130114109,-9.646003630571464,-1.074095168403348,4.756818100615115,-1.9894208966813498,-0.22152462873575557,5.160832016993823,10.31215088068285
1163.0,positron,1,-24.96904733144617,1.2436540354941577,15.378090959148315,-12.497804555810601,0.6224885100472474,7.697224996120112,14.691149829107227,25.0265947072614
1163.0,electron,-1,-24.96904733144617,1.2436540354941577,15.378090959148315,-12.497804555810601,0.6224885100472474,7.697224996120112,14.691149829107227,25.0265947072614
1180.0,positron,1,11.634780502693753,22.127627135645096,-93.29987659953912,3.431319559784767,6.525860954968953,-27.51592016947656,28.486605236460818,14.745957429065069
1180.0,electron,-1,11.634780502693753,22.127627135645096,-93.29987659953912,3.431319559784767,6.525860954968953,-27.51592016947656,28.486605236460818,14.745957429065069
1186.0,positron,1,24.36751385088784,5.587867994753413,8.684907757738603,8.317104716012327,1.9072476386393695,2.9643273299047674,9.033219854018293,17.06596899237895
1186.0,electron,-1,24.36751385088784,5.587867994753413,8.684907757738603,8.317104716012327,1.9072476386393695,2.9643273299047674,9.033219854018293,17.06596899237895
1200.0,positron,1,-22.53991596443353,-10.814443504696596,-30.906240945649053,-22.76638696050243,-10.923102196960759,-31.216773033823255,40.15108286815959,50.50237764068476
1200.0,electron,-1,-22.53991596443353,-10.814443504696596,-30.906240945649053,-22.76638696050243,-10.923102196960759,-31.216773033823255,40.15108286815959,50.50237764068476
1203.0,positron,1,4.046613117496297,24.67032472987145,-25.727683441702176,2.2622773620485446,13.79205659900242,-14.383177768208595,20.05528675448979,27.952726099106936
1203.0,electron,-1,4.046613117496297,24.67032472987145,-25.727683441702176,2.2622773620485446,13.79205659900242,-14.383177768208595,20.05528675448979,27.952726099106936
1204.0,positron,1,16.75591914052474,-18.553683563007016,14.779277539985364,4.775331755410176,-5.2876833288110845,4.212001309317746,8.276735068232517,14.249686082158512
1204.0,electron,-1,16.75591914052474,-18.553683563007016,14.779277539985364,4.775331755410176,-5.2876833288110845,4.212001309317746,8.276735068232517,14.249686082158512
1205.0,positron,1,-21.848277649160508,12.15124535861216,79.1283714334489,-9.369572477873646,5.2110274279820405,33.93397974463646,35.58733871172029,21.442359503870687
1205.0,electron,-1,-21.848277649160508,12.15124535861216,79.1283714334489,-9.369572477873646,5.2110274279820405,33.93397974463646,35.58733871172029,21.442359503870687
1208.0,positron,1,-24.99997139242208,0.03782033947063055,9.534002518542017,-8.49992633237368,0.012858818689015273,3.2415364717111785,9.097058409311842,16.99987211775401
1208.0,electron,-1,-24.99997139242208,0.03782033947063055,9.534002518542017,-8.49992633237368,0.012858818689015273,3.2415364717111785,9.097058409311842,16.99987211775401
1217.0,positron,1,21.518972036595795,12.725322883455968,-87.24242825034351,28.308135196410653,16.74011936956058,-114.76712036122758,119.38623886702312,65.77483150279903
1217.0,electron,-1,21.518972036595795,12.725322883455968,-87.24242825034351,28.308135196410653,16.74011936956058,-114.76712036122758,119.38623886702312,65.77483150279903
1231.0,positron,1,23.332602109331056,8.977175435939746,36.775105861177394,11.310287670637516,4.3516122280101,17.826431208104506,21.55552796367615,24.23709026888682
1231.0,electron,-1,23.332602109331056,8.977175435939746,36.775105861177394,11.310287670637516,4.3516122280101,17.826431208104506,21.55552796367615,24.23709026888682
1253.0,positron,1,24.942820528118702,1.6898828663727714,-118.22773902863489,8.578992162908865,0.5812290494774867,-40.6639997037093,41.56317848339415,17.197317667497828
1253.0,electron,-1,24.942820528118702,1.6898828663727714,-118.22773902863489,8.578992162908865,0.5812290494774867,-40.6639997037093,41.56317848339415,17.197317667497828
1254.0,positron,1,24.835422255521035,-2.8638787317151553,41.20939102092152,6.622630463414663,-0.7636838358150246,10.988924027383964,12.852972361895503,13.333033751706033
1254.0,electron,-1,24.835422255521035,-2.8638787317151553,41.20939102092152,6.622630463414663,-0.7636838358150246,10.988924027383964,12.852972361895503,13.333033751706033
1269.0,positron,1,-11.788263651951244,22.04624321901773,-4.660097138742526,-4.774645709495019,8.929474577771517,-1.8874970450498916,10.300262277308235,20.251692066221725
1269.0,electron,-1,-11.788263651951244,22.04624321901773,-4.660097138742526,-4.774645709495019,8.929474577771517,-1.8874970450498916,10.300262277308235,20.251692066221725
1270.0,positron,1,9.822658208436454,-22.989462493069208,45.79550864514852,2.2137840363522105,-5.181255826224624,10.321174148988035,11.758949251958416,11.268762433629435
1270.0,electron,-1,9.822658208436454,-22.989462493069208,45.79550864514852,2.2137840363522105,-5.181255826224624,10.321174148988035,11.758949251958416,11.268762433629435
1279.0,positron,1,-3.7539017758373476,-24.71655763769229,-30.03082868069505,-1.5919095520080961,-10.481500727979054,-12.735112926830224,16.57042952948168,21.20339911734909
1279.0,electron,-1,-3.7539017758373476,-24.71655763769229,-30.03082868069505,-1.5919095520080961,-10.481500727979054,-12.735112926830224,16.57042952948168,21.20339911734909
1286.0,positron,1,6.044738173110802,24.258217997588712,-58.17684872835264,3.149573829160177,12.639596018755023,-30.312690966982483,32.99300587219116,26.052193982285527
1286.0,electron,-1,6.044738173110802,24.258217997588712,-58.17684872835264,3.149573829160177,12.639596018755023,-30.312690966982483,32.99300587219116,26.052193982285527
1294.0,positron,1,11.386209062557517,-22.256555061009173,55.702119364424256,6.138368795050678,-11.998632935792875,30.029323144007808,32.91514867472405,26.955278799667084
1294.0,electron,-1,11.386209062557517,-22.256555061009173,55.702119364424256,6.138368795050678,-11.998632935792875,30.029323144007808,32.91514867472405,26.955278799667084
1302.0,positron,1,2.593359670119134,24.865125891927423,4.245006561509819,1.4026513827004303,13.448617874022112,2.295965496679687,13.715108865218752,27.043132482969384
1302.0,electron,-1,2.593359670119134,24.865125891927423,4.245006561509819,1.4026513827004303,13.448617874022112,2.295965496679687,13.715108865218752,27.043132482969384
1312.0,positron,1,-14.90877664752323,20.068093553555755,-13.982641177323318,-3.415952078231053,4.598073168652127,-3.2037526161995085,6.5631574939852575,11.4561783270076
1312.0,electron,-1,-14.90877664752323,20.068093553555755,-13.982641177323318,-3.415952078231053,4.598073168652127,-3.2037526161995085,6.5631574939852575,11.4561783270076
1352.0,positron,1,9.155907812923974,-23.263046922560207,-39.56562407284062,3.4723329124504154,-8.822395891651917,-15.005067927381253,17.749474038101766,18.962253571126297
1352.0,electron,-1,9.155907812923974,-23.263046922560207,-39.56562407284062,3.4723329124504154,-8.822395891651917,-15.005067927381253,17.749474038101766,18.962253571126297
1365.0,positron,1,-9.14634390065933,-23.266808832559562,-62.340282837751516,-14.70958801690768,-37.41879554413306,-100.2586265463648,108.020046456962,80.41239306477047
1365.0,electron,-1,-9.14634390065933,-23.266808832559562,-62.340282837751516,-14.70958801690768,-37.41879554413306,-100.2586265463648,108.020046456962,80.41239306477047
1370.0,positron,1,-14.102217268973854,20.64285513437169,79.12428818614184,-6.105164297929951,8.936752268806622,34.25466861838415,35.92382070958003,21.64611486791464
1370.0,electron,-1,-14.102217268973854,20.64285513437169,79.12428818614184,-6.105164297929951,8.936752268806622,34.25466861838415,35.92382070958003,21.64611486791464
1371.0,positron,1,-24.998662730817916,0.2585762379172569,13.867091896683526,-15.973170586143285,0.16522013206265534,8.86053093257617,18.26686849663102,31.94805009799952
1371.0,electron,-1,-24.998662730817916,0.2585762379172569,13.867091896683526,-15.973170586143285,0.16522013206265534,8.86053093257617,18.26686849663102,31.94805009799952
1374.0,positron,1,-9.954515131608439,-22.932675999424458,-90.30190211044845,-4.198945223012645,-9.673303929482415,-38.09052831630552,39.523313339259325,21.090656689444323
1374.0,electron,-1,-9.954515131608439,-22.932675999424458,-90.30190211044845,-4.198945223012645,-9.673303929482415,-38.09052831630552,39.523313339259325,21.090656689444323
1379.0,positron,1,20.395146126372588,14.45814699343969,1.8778450306887788,24.94140278348815,17.680994557816085,2.2964331309603914,30.65884450671103,61.145437813845525
1379.0,electron,-1,20.395146126372588,14.45814699343969,1.8778450306887788,24.94140278348815,17.680994557816085,2.2964331309603914,30.65884450671103,61.145437813845525
1413.0,positron,1,19.933622833758267,-15.088097319459166,-5.6040866521968065,6.9595689590629,-5.26781582211919,-1.9565950371287433,8.945040400749344,17.456859240049013
1413.0,electron,-1,19.933622833758267,-15.088097319459166,-5.6040866521968065,6.9595689590629,-5.26781582211919,-1.9565950371287433,8.945040400749344,17.456859240049013
1421.0,positron,1,8.515151653150804,-23.505152463318403,-84.23358618660525,2.5938511203701937,-7.160044651570094,-25.658894967781244,26.765148869654226,15.23079814679759
1421.0,electron,-1,8.515151653150804,-23.505152463318403,-84.23358618660525,2.5938511203701937,-7.160044651570094,-25.658894967781244,26.765148869654226,15.23079814679759
1428.0,positron,1,-19.00397857217654,-16.243423236136373,-128.01553971052115,-16.05896137891815,-13.72620503753073,-108.17716933876599,110.22068277528487,42.25157726295759
1428.0,electron,-1,-19.00397857217654,-16.243423236136373,-128.01553971052115,-16.05896137891815,-13.72620503753073,-108.17716933876599,110.22068277528487,42.25157726295759
1433.0,positron,1,-24.1262034228493,6.551817182987848,23.537371801312023,-10.517749835306054,2.8562460860320273,10.261050362873467,14.968979853399482,21.7973579410032
1433.0,electron,-1,-24.1262034228493,6.551817182987848,23.537371801312023,-10.517749835306054,2.8562460860320273,10.261050362873467,14.968979853399482,21.7973579410032
1439.0,positron,1,24.878237086156563,-2.4644105755705827,-59.21917550592547,5.893464499921843,-0.5838000574582106,-14.028570728310028,15.22742732696906,11.844618409881718
1439.0,electron,-1,24.878237086156563,-2.4644105755705827,-59.21917550592547,5.893464499921843,-0.5838000574582106,-14.028570728310028,15.22742732696906,11.844618409881718
1444.0,positron,1,-12.322207432496633,21.752314911073828,32.75635261593194,-6.0191407607858745,10.625551147386158,16.000793549803344,20.128531662972872,24.423954854517174
1444.0,electron,-1,-12.322207432496633,21.752314911073828,32.75635261593194,-6.0191407607858745,10.625551147386158,16.000793549803344,20.128531662972872,24.423954854517174
1448.0,positron,1,-24.141070560863785,-6.496823237198007,113.49553846443314,-9.824672493666261,-2.644007041601025,46.189189998600455,47.29647170318999,20.348460663533075
1448.0,electron,-1,-24.141070560863785,-6.496823237198007,113.49553846443314,-9.824672493666261,-2.644007041601025,46.189189998600455,47.29647170318999,20.348460663533075
1452.0,positron,1,8.856393693599212,-23.37871448014146,65.44500396123229,3.2890360944730888,-8.682251312194847,24.304585780439705,26.017535168374575,18.56870983981988
1452.0,electron,-1,8.856393693599212,-23.37871448014146,65.44500396123229,3.2890360944730888,-8.682251312194847,24.304585780439705,26.017535168374575,18.56870983981988
